0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:52:54 +0700] "GET /inventory-management/menu/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:52:54 +0700] "GET /inventory-management/menu/list/1 HTTP/1.1" 200 42898
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:52:54 +0700] "GET /inventory-management/menu/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:52:59 +0700] "GET /inventory-management/user/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:00 +0700] "GET /inventory-management/user/list/1 HTTP/1.1" 200 19850
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:00 +0700] "GET /inventory-management/user/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:02 +0700] "POST /inventory-management/user/list/2 HTTP/1.1" 200 15669
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:02 +0700] "GET /inventory-management/user/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:04 +0700] "POST /inventory-management/user/list/1 HTTP/1.1" 200 19850
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:04 +0700] "GET /inventory-management/user/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:10 +0700] "GET /inventory-management/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:10 +0700] "GET /inventory-management/login HTTP/1.1" 200 2484
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:17 +0700] "POST /inventory-management/processLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:17 +0700] "GET /inventory-management/index HTTP/1.1" 200 10040
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:17 +0700] "GET /inventory-management/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:17 +0700] "GET /favicon.ico HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:19 +0700] "GET /inventory-management/category/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:19 +0700] "GET /inventory-management/category/list/1 HTTP/1.1" 200 17213
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:19 +0700] "GET /inventory-management/category/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:20 +0700] "GET /favicon.ico HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:21 +0700] "GET /inventory-management/category/add HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:21 +0700] "GET /inventory-management/access-denied HTTP/1.1" 200 2051
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:21 +0700] "GET /inventory-management/resources/vendors/bootstrap/dist/js/bootstrap.bundle.min.js HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:21 +0700] "GET /favicon.ico HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:23 +0700] "GET /favicon.ico HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:25 +0700] "GET /inventory-management/category/view/7 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:25 +0700] "GET /inventory-management/access-denied HTTP/1.1" 200 2051
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:25 +0700] "GET /inventory-management/resources/vendors/bootstrap/dist/js/bootstrap.bundle.min.js HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:25 +0700] "GET /favicon.ico HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:26 +0700] "GET /favicon.ico HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:27 +0700] "GET /inventory-management/category/edit/7 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:27 +0700] "GET /inventory-management/access-denied HTTP/1.1" 200 2051
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:27 +0700] "GET /inventory-management/resources/vendors/bootstrap/dist/js/bootstrap.bundle.min.js HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:28 +0700] "GET /favicon.ico HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:29 +0700] "GET /favicon.ico HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:32 +0700] "GET /inventory-management/category/delete/7 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:32 +0700] "GET /inventory-management/access-denied HTTP/1.1" 200 2051
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:32 +0700] "GET /inventory-management/resources/vendors/bootstrap/dist/js/bootstrap.bundle.min.js HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:32 +0700] "GET /favicon.ico HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:34 +0700] "GET /favicon.ico HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:37 +0700] "GET /inventory-management/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:53:37 +0700] "GET /inventory-management/login HTTP/1.1" 200 2484
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:55:05 +0700] "POST /inventory-management/processLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:55:05 +0700] "GET /inventory-management/index HTTP/1.1" 200 10600
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:55:05 +0700] "GET /inventory-management/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:55:08 +0700] "GET /inventory-management/category/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:55:08 +0700] "GET /inventory-management/category/list/1 HTTP/1.1" 200 17773
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:55:08 +0700] "GET /inventory-management/category/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:55:13 +0700] "GET /inventory-management/product-info/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:55:13 +0700] "GET /inventory-management/product-info/list/1 HTTP/1.1" 200 19793
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:55:13 +0700] "GET /inventory-management/product-info/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:55:16 +0700] "POST /inventory-management/product-info/list/1 HTTP/1.1" 200 15957
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:55:16 +0700] "GET /inventory-management/product-info/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:55:16 +0700] "GET /inventory-management/upload/1616402272164_apple-iphone-12-pro-max.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:55:20 +0700] "POST /inventory-management/product-info/list/1 HTTP/1.1" 200 14748
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:55:20 +0700] "GET /inventory-management/product-info/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:55:22 +0700] "POST /inventory-management/product-info/list/1 HTTP/1.1" 200 15941
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:55:22 +0700] "GET /inventory-management/product-info/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:55:24 +0700] "POST /inventory-management/product-info/list/1 HTTP/1.1" 200 14730
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:55:24 +0700] "GET /inventory-management/product-info/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:56:14 +0700] "POST /inventory-management/product-info/list/1 HTTP/1.1" 200 13303
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:56:14 +0700] "GET /inventory-management/product-info/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:56:18 +0700] "POST /inventory-management/product-info/list/1 HTTP/1.1" 200 16405
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:56:18 +0700] "POST /inventory-management/product-info/list/1 HTTP/1.1" 200 19793
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:56:18 +0700] "GET /inventory-management/product-info/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:56:28 +0700] "POST /inventory-management/product-info/list/1 HTTP/1.1" 200 13303
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:56:28 +0700] "GET /inventory-management/product-info/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:56:31 +0700] "POST /inventory-management/product-info/list/1 HTTP/1.1" 200 19793
0:0:0:0:0:0:0:1 - - [22/Mar/2021:15:56:31 +0700] "GET /inventory-management/product-info/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:00:37 +0700] "GET /inventory-management/product-info/delete/11 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:00:37 +0700] "GET /inventory-management/product-info/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:00:37 +0700] "GET /inventory-management/product-info/list/1 HTTP/1.1" 200 19812
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:00:37 +0700] "GET /inventory-management/product-info/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:00:40 +0700] "GET /inventory-management/product-info/delete/8 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:00:40 +0700] "GET /inventory-management/product-info/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:00:40 +0700] "GET /inventory-management/product-info/list/1 HTTP/1.1" 200 19835
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:00:40 +0700] "GET /inventory-management/upload/1616402272164_apple-iphone-12-pro-max.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:00:40 +0700] "GET /inventory-management/product-info/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:01:38 +0700] "POST /inventory-management/product-info/list/2 HTTP/1.1" 200 14946
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:01:38 +0700] "GET /inventory-management/product-info/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:01:41 +0700] "POST /inventory-management/product-info/list/1 HTTP/1.1" 200 15941
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:01:42 +0700] "GET /inventory-management/product-info/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:01:44 +0700] "POST /inventory-management/product-info/list/1 HTTP/1.1" 200 14730
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:01:44 +0700] "GET /inventory-management/product-info/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:01:47 +0700] "POST /inventory-management/product-info/list/1 HTTP/1.1" 200 14748
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:01:47 +0700] "GET /inventory-management/product-info/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:01:51 +0700] "POST /inventory-management/product-info/list/1 HTTP/1.1" 200 13303
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:01:51 +0700] "GET /inventory-management/product-info/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:01:53 +0700] "POST /inventory-management/product-info/list/1 HTTP/1.1" 200 15957
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:01:53 +0700] "GET /inventory-management/product-info/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:01:56 +0700] "POST /inventory-management/product-info/list/1 HTTP/1.1" 200 19817
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:01:56 +0700] "GET /inventory-management/product-info/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:01:57 +0700] "GET /inventory-management/product-info/add HTTP/1.1" 200 13251
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:01:57 +0700] "GET /inventory-management/product-info/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:02:39 +0700] "POST /inventory-management/product-info/save HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:02:39 +0700] "GET /inventory-management/product-info/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:02:39 +0700] "GET /inventory-management/product-info/list/1 HTTP/1.1" 200 19835
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:02:39 +0700] "GET /inventory-management/product-info/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:02:41 +0700] "POST /inventory-management/product-info/list/2 HTTP/1.1" 200 16167
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:02:41 +0700] "GET /inventory-management/product-info/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:02:41 +0700] "GET /inventory-management/upload/1616403758716_xiaomi%20note%209.jpg HTTP/1.1" 200 42606
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:02:46 +0700] "POST /inventory-management/product-info/list/1 HTTP/1.1" 200 14730
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:02:46 +0700] "GET /inventory-management/product-info/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:02:46 +0700] "GET /inventory-management/upload/1616403758716_xiaomi%20note%209.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:02:49 +0700] "GET /inventory-management/product-info/add HTTP/1.1" 200 13251
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:02:49 +0700] "GET /inventory-management/product-info/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:03:18 +0700] "POST /inventory-management/product-info/save HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:03:18 +0700] "GET /inventory-management/product-info/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:03:18 +0700] "GET /inventory-management/product-info/list/1 HTTP/1.1" 200 19835
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:03:18 +0700] "GET /inventory-management/product-info/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:03:18 +0700] "GET /inventory-management/upload/1616402272164_apple-iphone-12-pro-max.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:04:23 +0700] "POST /inventory-management/product-info/list/2 HTTP/1.1" 200 17394
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:04:23 +0700] "GET /inventory-management/product-info/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:04:23 +0700] "GET /inventory-management/upload/1616403758716_xiaomi%20note%209.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:04:23 +0700] "GET /inventory-management/upload/1616403798760_xiaomi%20mi%2010.jpg HTTP/1.1" 200 31411
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:04:27 +0700] "GET /inventory-management/menu/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:04:27 +0700] "GET /inventory-management/menu/list/1 HTTP/1.1" 200 42870
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:04:27 +0700] "GET /inventory-management/menu/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:12:42 +0700] "GET /inventory-management/menu/list/1 HTTP/1.1" 200 42875
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:12:42 +0700] "GET /inventory-management/menu/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:12:46 +0700] "GET /inventory-management/index HTTP/1.1" 200 10605
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:12:46 +0700] "GET /inventory-management/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:00 +0700] "GET /inventory-management/index HTTP/1.1" 200 10595
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:00 +0700] "GET /inventory-management/resources/vendors/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:00 +0700] "GET /inventory-management/resources/vendors/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29063
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:00 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.css HTTP/1.1" 200 1986
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:00 +0700] "GET /inventory-management/resources/vendors/nprogress/nprogress.css HTTP/1.1" 200 1458
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:00 +0700] "GET /inventory-management/resources/vendors/malihu-custom-scrollbar-plugin/jquery.mCustomScrollbar.min.css HTTP/1.1" 200 42839
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:00 +0700] "GET /inventory-management/resources/build/css/custom.min.css HTTP/1.1" 200 62701
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:00 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.nonblock.css HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:00 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.buttons.css HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:00 +0700] "GET /inventory-management/resources/vendors/bootstrap-datetimepicker/build/css/bootstrap-datetimepicker.css HTTP/1.1" 200 9038
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:00 +0700] "GET /inventory-management/resources/vendors/jquery/dist/jquery.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:00 +0700] "GET /inventory-management/resources/vendors/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:00 +0700] "GET /inventory-management/resources/vendors/fastclick/lib/fastclick.js HTTP/1.1" 200 25965
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:00 +0700] "GET /inventory-management/resources/vendors/nprogress/nprogress.js HTTP/1.1" 200 11565
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:00 +0700] "GET /inventory-management/resources/vendors/malihu-custom-scrollbar-plugin/jquery.mCustomScrollbar.concat.min.js HTTP/1.1" 200 44715
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:00 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.buttons.js HTTP/1.1" 200 4022
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:00 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.js HTTP/1.1" 200 13359
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:00 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.nonblock.js HTTP/1.1" 200 2602
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:00 +0700] "GET /inventory-management/resources/vendors/moment/min/moment.min.js HTTP/1.1" 200 46645
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:00 +0700] "GET /inventory-management/resources/vendors/bootstrap-datetimepicker/build/js/bootstrap-datetimepicker.min.js HTTP/1.1" 200 38510
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:00 +0700] "GET /inventory-management/resources/build/js/custom.js HTTP/1.1" 200 117687
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:00 +0700] "GET /inventory-management/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:00 +0700] "GET /inventory-management/resources/images/user.png HTTP/1.1" 200 7627
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:00 +0700] "GET /inventory-management/resources/vendors/bootstrap/dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:00 +0700] "GET /inventory-management/resources/vendors/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:00 +0700] "GET /favicon.ico HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:02 +0700] "GET /inventory-management/index HTTP/1.1" 200 10595
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:13:02 +0700] "GET /inventory-management/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:20:58 +0700] "GET /inventory-management/resources/vendors/bootstrap/dist/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:29:44 +0700] "GET /inventory-management/index HTTP/1.1" 500 14527
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:03 +0700] "GET /inventory-management/index HTTP/1.1" 500 14527
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:04 +0700] "GET /inventory-management/index HTTP/1.1" 500 14527
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:04 +0700] "GET /favicon.ico HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:05 +0700] "GET /inventory-management/index HTTP/1.1" 500 14527
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:05 +0700] "GET /inventory-management/index HTTP/1.1" 500 14527
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:06 +0700] "GET /favicon.ico HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:30 +0700] "GET /inventory-management/index HTTP/1.1" 200 10610
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:30 +0700] "GET /inventory-management/resources/vendors/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:30 +0700] "GET /inventory-management/resources/vendors/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29063
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:30 +0700] "GET /inventory-management/resources/vendors/nprogress/nprogress.css HTTP/1.1" 200 1458
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:30 +0700] "GET /inventory-management/resources/build/css/custom.min.css HTTP/1.1" 200 62701
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:30 +0700] "GET /inventory-management/resources/vendors/malihu-custom-scrollbar-plugin/jquery.mCustomScrollbar.min.css HTTP/1.1" 200 42839
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:30 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.css HTTP/1.1" 200 1986
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:30 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.buttons.css HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:30 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.nonblock.css HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:30 +0700] "GET /inventory-management/resources/vendors/bootstrap-datetimepicker/build/css/bootstrap-datetimepicker.css HTTP/1.1" 200 9038
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:30 +0700] "GET /inventory-management/resources/vendors/jquery/dist/jquery.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:31 +0700] "GET /inventory-management/resources/vendors/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:31 +0700] "GET /inventory-management/resources/vendors/bootstrap/dist/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:31 +0700] "GET /inventory-management/resources/vendors/fastclick/lib/fastclick.js HTTP/1.1" 200 25965
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:31 +0700] "GET /inventory-management/resources/vendors/nprogress/nprogress.js HTTP/1.1" 200 11565
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:31 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.js HTTP/1.1" 200 13359
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:31 +0700] "GET /inventory-management/resources/vendors/malihu-custom-scrollbar-plugin/jquery.mCustomScrollbar.concat.min.js HTTP/1.1" 200 44715
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:31 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.buttons.js HTTP/1.1" 200 4022
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:31 +0700] "GET /inventory-management/resources/vendors/moment/min/moment.min.js HTTP/1.1" 200 46645
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:31 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.nonblock.js HTTP/1.1" 200 2602
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:31 +0700] "GET /inventory-management/resources/vendors/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:31 +0700] "GET /inventory-management/resources/vendors/bootstrap/dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:31 +0700] "GET /inventory-management/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:31 +0700] "GET /inventory-management/resources/images/user.png HTTP/1.1" 200 7627
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:31 +0700] "GET /inventory-management/resources/vendors/bootstrap-datetimepicker/build/js/bootstrap-datetimepicker.min.js HTTP/1.1" 200 38510
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:31 +0700] "GET /inventory-management/resources/build/js/custom.js HTTP/1.1" 200 117687
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:30:31 +0700] "GET /favicon.ico HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [22/Mar/2021:16:38:10 +0700] "GET /inventory-management/category/list HTTP/1.1" 302 -
